7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684620480,+3.46,+10.252, +9.795,+0.942
1684620540,+3.46,+10.234, +9.804,+0.942
1684620600,+3.46,+10.206, +9.831,+0.943
1684620660,+3.46,+10.216, +9.828,+0.942
1684620720,+3.46,+10.234, +9.832,+0.943
1684620780,+3.46,+10.243, +9.835,+0.942
1684620840,+3.46,+10.261, +9.832,+0.942
1684620900,+3.46,+10.261, +9.845,+0.943
1684620960,+3.46,+10.270, +9.839,+0.943
1684621020,+3.46,+10.298, +9.830,+0.942
1684621080,+3.46,+10.279, +9.835,+0.942
1684621140,+3.46,+10.325, +9.828,+0.942
1684621200,+3.46,+10.279, +9.859,+0.943
1684621260,+3.46,+10.380, +9.817,+0.943
1684621320,+3.46,+10.325, +9.840,+0.943
1684621380,+3.46,+10.361, +9.821,+0.943
1684621440,+3.46,+10.343, +9.838,+0.943
1684621500,+3.46,+10.352, +9.834,+0.943
1684621560,+3.46,+10.380, +9.805,+0.942
1684621620,+3.46,+10.380, +9.813,+0.942
1684621680,+3.46,+10.407, +9.814,+0.943
1684621740,+3.46,+10.434, +9.808,+0.943
1684621800,+3.46,+10.389, +9.823,+0.942
1684621860,+3.46,+10.380, +9.833,+0.942
1684621920,+3.46,+10.434, +9.808,+0.942
1684621980,+3.46,+10.389, +9.811,+0.942
1684622040,+3.46,+10.425, +9.807,+0.943
1684622100,+3.46,+10.416, +9.815,+0.943
1684622160,+3.46,+10.434, +9.804,+0.942
1684622220,+3.46,+10.443, +9.829,+0.942
1684622280,+3.46,+10.480, +9.823,+0.942
1684622340,+3.46,+10.452, +9.845,+0.942
1684622400,+3.46,+10.452, +9.860,+0.943
1684622460,+3.46,+10.480, +9.857,+0.943
1684622520,+3.46,+10.498, +9.845,+0.942
1684622580,+3.46,+10.461, +9.871,+0.942
1684622640,+3.46,+10.507, +9.850,+0.942
1684622700,+3.46,+10.480, +9.845,+0.942
1684622760,+3.46,+10.480, +9.838,+0.942
1684622820,+3.46,+10.507, +9.827,+0.943
1684622880,+3.46,+10.498, +9.832,+0.942
1684622940,+3.46,+10.507, +9.815,+0.942
1684623000,+3.46,+10.480, +9.845,+0.942
1684623060,+3.46,+10.480, +9.850,+0.943
1684623120,+3.46,+10.552, +9.806,+0.942
1684623180,+3.46,+10.507, +9.818,+0.942
1684623240,+3.46,+10.570, +9.795,+0.943
1684623300,+3.46,+10.525, +9.810,+0.943
1684623360,+3.46,+10.534, +9.804,+0.943
1684623420,+3.46,+10.552, +9.801,+0.942
1684623480,+3.46,+10.516, +9.828,+0.942
1684623540,+3.46,+10.607, +9.807,+0.942
1684623600,+3.46,+10.561, +9.825,+0.942
1684623660,+3.46,+10.598, +9.821,+0.942
1684623720,+3.46,+10.607, +9.811,+0.942
1684623780,+3.46,+10.589, +9.802,+0.942
1684623840,+3.46,+10.589, +9.779,+0.942
1684623900,+3.46,+10.552, +9.774,+0.943
1684623960,+3.46,+10.552, +9.760,+0.942
1684624020,+3.46,+10.570, +9.759,+0.942
1684624080,+3.46,+10.525, +9.792,+0.942
1684624140,+3.46,+10.525, +9.840,+0.942
1684624200,+3.46,+10.561, +9.829,+0.943
1684624260,+3.46,+10.579, +9.833,+0.943
1684624320,+3.46,+10.570, +9.822,+0.942
1684624380,+3.46,+10.598, +9.807,+0.942
1684624440,+3.46,+10.552, +9.828,+0.942
1684624500,+3.46,+10.552, +9.853,+0.943
1684624560,+3.46,+10.579, +9.844,+0.943
1684624620,+3.46,+10.552, +9.848,+0.942
1684624680,+3.46,+10.589, +9.829,+0.942
1684624740,+3.46,+10.589, +9.824,+0.942
1684624800,+3.46,+10.579, +9.815,+0.942
1684624860,+3.46,+10.598, +9.806,+0.942
1684624920,+3.46,+10.607, +9.801,+0.942
1684624980,+3.46,+10.589, +9.804,+0.942
1684625040,+3.46,+10.616, +9.825,+0.942
1684625100,+3.46,+10.598, +9.862,+0.943
1684625160,+3.46,+10.589, +9.859,+0.942
1684625220,+3.46,+10.607, +9.864,+0.942
1684625280,+3.46,+10.616, +9.871,+0.943
1684625340,+3.46,+10.589, +9.873,+0.942
1684625400,+3.46,+10.570, +9.887,+0.943
1684625460,+3.46,+10.561, +9.876,+0.942
1684625520,+3.46,+10.525, +9.897,+0.943
1684625580,+3.46,+10.643, +9.842,+0.942
1684625640,+3.46,+10.561, +9.869,+0.942
1684625700,+3.46,+10.570, +9.844,+0.942
1684625760,+3.46,+10.552, +9.839,+0.943
1684625820,+3.46,+10.561, +9.814,+0.942
1684625880,+3.46,+10.589, +9.790,+0.942
1684625940,+3.46,+10.570, +9.785,+0.942
1684626000,+3.46,+10.498, +9.816,+0.942
1684626060,+3.46,+10.516, +9.798,+0.942
1684626120,+3.46,+10.543, +9.783,+0.942
1684626180,+3.46,+10.616, +9.747,+0.942
1684626240,+3.46,+10.579, +9.758,+0.942
1684626300,+3.46,+10.507, +9.781,+0.942
1684626360,+3.46,+10.534, +9.769,+0.942
1684626420,+3.46,+10.525, +9.774,+0.943
1684626480,+3.46,+10.579, +9.748,+0.942
1684626540,+3.46,+10.552, +9.758,+0.942
1684626600,+3.46,+10.525, +9.770,+0.942
1684626660,+3.46,+10.498, +9.779,+0.942
1684626720,+3.46,+10.525, +9.772,+0.942
1684626780,+3.46,+10.543, +9.772,+0.942
1684626840,+3.46,+10.579, +9.758,+0.942
1684626900,+3.46,+10.543, +9.775,+0.942
1684626960,+3.46,+10.561, +9.774,+0.943
1684627020,+3.46,+10.561, +9.772,+0.942
1684627080,+3.46,+10.543, +9.787,+0.943
1684627140,+3.46,+10.552, +9.778,+0.942
1684627200,+3.46,+10.561, +9.774,+0.942
1684627260,+3.46,+10.598, +9.750,+0.942
1684627320,+3.46,+10.525, +9.777,+0.942
1684627380,+3.46,+10.498, +9.771,+0.942
1684627440,+3.46,+10.507, +9.765,+0.942
1684627500,+3.46,+10.534, +9.755,+0.943
1684627560,+3.46,+10.452, +9.775,+0.942
1684627620,+3.46,+10.452, +9.761,+0.942
1684627680,+3.46,+10.480, +9.746,+0.942
1684627740,+3.46,+10.480, +9.735,+0.942
1684627800,+3.46,+10.461, +9.729,+0.942
1684627860,+3.46,+10.507, +9.707,+0.942
1684627920,+3.46,+10.398, +9.737,+0.942
1684627980,+3.46,+10.425, +9.720,+0.942
1684628040,+3.46,+10.389, +9.725,+0.942
1684628100,+3.46,+10.461, +9.687,+0.942
1684628160,+3.46,+10.470, +9.684,+0.942
1684628220,+3.46,+10.443, +9.689,+0.942
1684628280,+3.46,+10.443, +9.692,+0.942
1684628340,+3.46,+10.452, +9.700,+0.942
1684628400,+3.46,+10.525, +9.687,+0.942
1684628460,+3.46,+10.470, +9.715,+0.942
1684628520,+3.46,+10.552, +9.675,+0.942
1684628580,+3.46,+10.525, +9.693,+0.942
1684628640,+3.46,+10.480, +9.713,+0.942
1684628700,+3.46,+10.543, +9.693,+0.942
1684628760,+3.46,+10.498, +9.713,+0.942
1684628820,+3.46,+10.498, +9.719,+0.943
1684628880,+3.46,+10.543, +9.696,+0.942
1684628940,+3.46,+10.552, +9.689,+0.942
1684629000,+3.46,+10.579, +9.694,+0.942
1684629060,+3.46,+10.625, +9.673,+0.942
1684629120,+3.46,+10.589, +9.685,+0.942
1684629180,+3.46,+10.598, +9.690,+0.942
1684629240,+3.46,+10.607, +9.671,+0.942
1684629300,+3.46,+10.598, +9.676,+0.943
1684629360,+3.46,+10.616, +9.659,+0.942
1684629420,+3.46,+10.652, +9.645,+0.942
1684629480,+3.46,+10.634, +9.656,+0.943
1684629540,+3.46,+10.607, +9.664,+0.943
1684629600,+3.46,+10.570, +9.683,+0.943
1684629660,+3.46,+10.589, +9.675,+0.942
1684629720,+3.46,+10.643, +9.665,+0.942
1684629780,+3.46,+10.625, +9.699,+0.942
1684629840,+3.46,+10.543, +9.761,+0.943
1684629900,+3.46,+10.607, +9.754,+0.942
1684629960,+3.46,+10.634, +9.754,+0.942
1684630020,+3.46,+10.607, +9.762,+0.943
1684630080,+3.46,+10.652, +9.736,+0.942
1684630140,+3.46,+10.616, +9.747,+0.942
1684630200,+3.46,+10.634, +9.740,+0.942
1684630260,+3.46,+10.643, +9.722,+0.942
1684630320,+3.46,+10.643, +9.729,+0.942
1684630380,+3.46,+10.652, +9.713,+0.942
1684630440,+3.46,+10.652, +9.722,+0.943
1684630500,+3.46,+10.625, +9.725,+0.942
1684630560,+3.46,+10.607, +9.748,+0.943
1684630620,+3.46,+10.661, +9.708,+0.942
1684630680,+3.46,+10.634, +9.718,+0.942
1684630740,+3.46,+10.616, +9.707,+0.942
1684630800,+3.46,+10.670, +9.668,+0.942
1684630860,+3.46,+10.652, +9.674,+0.942
1684630920,+3.46,+10.652, +9.675,+0.942
1684630980,+3.46,+10.643, +9.680,+0.942
1684631040,+3.46,+10.616, +9.683,+0.942
1684631100,+3.46,+10.625, +9.683,+0.943
1684631160,+3.46,+10.670, +9.653,+0.942
1684631220,+3.46,+10.634, +9.674,+0.942
1684631280,+3.46,+10.688, +9.656,+0.942
1684631340,+3.46,+10.589, +9.704,+0.942
1684631400,+3.46,+10.679, +9.672,+0.942
1684631460,+3.46,+10.688, +9.683,+0.943
1684631520,+3.46,+10.724, +9.674,+0.942
1684631580,+3.46,+10.743, +9.677,+0.942
1684631640,+3.46,+10.743, +9.685,+0.942
1684631700,+3.46,+10.743, +9.696,+0.943
1684631760,+3.46,+10.761, +9.710,+0.942
1684631820,+3.46,+10.670, +9.759,+0.942
1684631880,+3.46,+10.734, +9.731,+0.942
1684631940,+3.46,+10.761, +9.709,+0.942
1684632000,+3.46,+10.697, +9.733,+0.943
1684632060,+3.46,+10.788, +9.687,+0.942
1684632120,+3.46,+10.779, +9.698,+0.942
1684632180,+3.46,+10.724, +9.747,+0.943
1684632240,+3.46,+10.779, +9.738,+0.942
1684632300,+3.46,+10.788, +9.744,+0.942
1684632360,+3.46,+10.743, +9.777,+0.943
1684632420,+3.46,+10.824, +9.744,+0.942
1684632480,+3.46,+10.842, +9.747,+0.942
1684632540,+3.46,+10.815, +9.772,+0.942
1684632600,+3.46,+10.860, +9.763,+0.943
1684632660,+3.46,+10.815, +9.782,+0.942
1684632720,+3.46,+10.806, +9.803,+0.943
1684632780,+3.46,+10.815, +9.807,+0.943
1684632840,+3.46,+10.842, +9.802,+0.942
1684632900,+3.46,+10.779, +9.821,+0.943
1684632960,+3.46,+10.797, +9.803,+0.942
1684633020,+3.46,+10.788, +9.815,+0.943
1684633080,+3.46,+10.815, +9.817,+0.943
1684633140,+3.46,+10.815, +9.812,+0.942
1684633200,+3.46,+10.833, +9.813,+0.943
1684633260,+3.46,+10.806, +9.834,+0.942
1684633320,+3.46,+10.797, +9.858,+0.942
1684633380,+3.46,+10.824, +9.852,+0.942
1684633440,+3.46,+10.842, +9.858,+0.942
1684633500,+3.46,+10.878, +9.845,+0.943
1684633560,+3.46,+10.770, +9.874,+0.942
1684633620,+3.46,+10.851, +9.839,+0.942
1684633680,+3.46,+10.815, +9.850,+0.942
1684633740,+3.46,+10.824, +9.841,+0.942
1684633800,+3.46,+10.806, +9.837,+0.942
1684633860,+3.46,+10.788, +9.824,+0.942
1684633920,+3.46,+10.833, +9.786,+0.942
1684633980,+3.46,+10.770, +9.797,+0.942
1684634040,+3.46,+10.752, +9.806,+0.942
1684634100,+3.46,+10.788, +9.802,+0.943
1684634160,+3.46,+10.761, +9.806,+0.942
1684634220,+3.46,+10.752, +9.797,+0.942
1684634280,+3.46,+10.752, +9.794,+0.942
1684634340,+3.46,+10.752, +9.789,+0.942
1684634400,+3.46,+10.743, +9.803,+0.942
1684634460,+3.46,+10.761, +9.805,+0.942
1684634520,+3.46,+10.724, +9.830,+0.942
1684634580,+3.46,+10.715, +9.841,+0.943
1684634640,+3.46,+10.770, +9.808,+0.942
1684634700,+3.46,+10.752, +9.833,+0.942
1684634760,+3.46,+10.761, +9.820,+0.942
1684634820,+3.46,+10.743, +9.840,+0.942
1684634880,+3.46,+10.734, +9.835,+0.942
1684634940,+3.46,+10.743, +9.830,+0.942
1684635000,+3.46,+10.734, +9.841,+0.942
1684635060,+3.46,+10.743, +9.847,+0.942
1684635120,+3.46,+10.697, +9.868,+0.942
1684635180,+3.46,+10.734, +9.853,+0.942
1684635240,+3.46,+10.724, +9.861,+0.943
1684635300,+3.46,+10.761, +9.843,+0.942
1684635360,+3.46,+10.724, +9.864,+0.942
1684635420,+3.46,+10.743, +9.868,+0.942
1684635480,+3.46,+10.724, +9.895,+0.942
1684635540,+3.46,+10.697, +9.913,+0.942
1684635600,+3.46,+10.743, +9.896,+0.942
1684635660,+3.46,+10.706, +9.901,+0.942
1684635720,+3.46,+10.643, +9.921,+0.942
1684635780,+3.46,+10.734, +9.880,+0.942
1684635840,+3.46,+10.752, +9.862,+0.942
1684635900,+3.46,+10.724, +9.865,+0.942
1684635960,+3.46,+10.715, +9.870,+0.943
1684636020,+3.46,+10.743, +9.845,+0.942
1684636080,+3.46,+10.715, +9.851,+0.943
1684636140,+3.46,+10.715, +9.842,+0.943
1684636200,+3.46,+10.661, +9.847,+0.942
1684636260,+3.46,+10.679, +9.827,+0.942
1684636320,+3.46,+10.734, +9.810,+0.942
1684636380,+3.46,+10.734, +9.800,+0.942
1684636440,+3.46,+10.688, +9.815,+0.942
1684636500,+3.46,+10.715, +9.794,+0.942
1684636560,+3.46,+10.715, +9.783,+0.942
1684636620,+3.46,+10.652, +9.799,+0.943
1684636680,+3.46,+10.688, +9.778,+0.942
1684636740,+3.46,+10.752, +9.773,+0.943
1684636800,+3.46,+10.652, +9.810,+0.942
1684636860,+3.46,+10.688, +9.799,+0.943
1684636920,+3.46,+10.679, +9.794,+0.942
1684636980,+3.46,+10.715, +9.790,+0.943
1684637040,+3.46,+10.724, +9.782,+0.942
1684637100,+3.46,+10.724, +9.770,+0.942
1684637160,+3.46,+10.734, +9.777,+0.942
1684637220,+3.46,+10.706, +9.790,+0.943
1684637280,+3.46,+10.652, +9.817,+0.942
1684637340,+3.46,+10.697, +9.806,+0.943
1684637400,+3.46,+10.652, +9.820,+0.942
1684637460,+3.46,+10.679, +9.803,+0.942
1684637520,+3.46,+10.661, +9.804,+0.942
1684637580,+3.46,+10.706, +9.787,+0.942
1684637640,+3.46,+10.697, +9.786,+0.943
1684637700,+3.46,+10.652, +9.799,+0.942
1684637760,+3.46,+10.734, +9.750,+0.942
1684637820,+3.46,+10.715, +9.756,+0.942
1684637880,+3.46,+10.661, +9.749,+0.942
1684637940,+3.46,+10.697, +9.740,+0.942
1684638000,+3.46,+10.679, +9.744,+0.942
1684638060,+3.46,+10.734, +9.732,+0.942
1684638120,+3.46,+10.679, +9.744,+0.942
1684638180,+3.46,+10.715, +9.726,+0.942
1684638240,+3.46,+10.688, +9.739,+0.942
1684638300,+3.46,+10.706, +9.733,+0.943
1684638360,+3.46,+10.661, +9.733,+0.942
1684638420,+3.46,+10.670, +9.718,+0.942
1684638480,+3.46,+10.724, +9.685,+0.942
1684638540,+3.46,+10.724, +9.681,+0.942
1684638600,+3.46,+10.715, +9.682,+0.942
1684638660,+3.46,+10.670, +9.701,+0.943
1684638720,+3.46,+10.643, +9.689,+0.942
1684638780,+3.46,+10.634, +9.657,+0.942
1684638840,+3.46,+10.679, +9.631,+0.942
1684638900,+3.46,+10.643, +9.648,+0.942
1684638960,+3.46,+10.625, +9.655,+0.942
1684639020,+3.46,+10.679, +9.642,+0.942
1684639080,+3.46,+10.643, +9.654,+0.942
1684639140,+3.46,+10.652, +9.649,+0.942
1684639200,+3.46,+10.652, +9.649,+0.942
1684639260,+3.46,+10.643, +9.638,+0.942
1684639320,+3.46,+10.679, +9.612,+0.942
1684639380,+3.46,+10.679, +9.611,+0.942
1684639440,+3.46,+10.670, +9.613,+0.943
1684639500,+3.46,+10.625, +9.614,+0.942
1684639560,+3.46,+10.634, +9.611,+0.942
1684639620,+3.46,+10.652, +9.606,+0.942
1684639680,+3.46,+10.607, +9.615,+0.942
1684639740,+3.46,+10.652, +9.603,+0.942
1684639800,+3.46,+10.697, +9.587,+0.942
1684639860,+3.46,+10.670, +9.599,+0.942
1684639920,+3.46,+10.661, +9.603,+0.942
1684639980,+3.46,+10.634, +9.619,+0.943
1684640040,+3.46,+10.616, +9.626,+0.942
1684640100,+3.46,+10.652, +9.620,+0.943
1684640160,+3.46,+10.679, +9.616,+0.943
1684640220,+3.46,+10.598, +9.652,+0.942
1684640280,+3.46,+10.661, +9.634,+0.942
1684640340,+3.46,+10.643, +9.646,+0.942
1684640400,+3.46,+10.607, +9.691,+0.942
1684640460,+3.46,+10.643, +9.691,+0.942
1684640520,+3.46,+10.561, +9.725,+0.942
1684640580,+3.46,+10.534, +9.720,+0.942
1684640640,+3.46,+10.470, +9.759,+0.942
1684640700,+3.46,+10.480, +9.747,+0.942
1684640760,+3.46,+10.425, +9.698,+0.941
1684640820,+3.46,+10.316, +9.708,+0.942
1684640880,+3.46,+10.252, +9.741,+0.942
1684640940,+3.46,+10.179, +9.764,+0.942
1684641000,+3.46,+10.225, +9.745,+0.942
1684641060,+3.46,+10.133, +9.787,+0.942
1684641120,+3.46,+10.133, +9.788,+0.942
1684641180,+3.46,+10.097, +9.794,+0.942
1684641240,+3.46,+10.152, +9.766,+0.942
1684641300,+3.46,+10.088, +9.788,+0.942
1684641360,+3.46,+10.051, +9.792,+0.942
1684641420,+3.46,+10.060, +9.792,+0.943
1684641480,+3.46,+10.124, +9.756,+0.943
1684641540,+3.46,+10.079, +9.754,+0.942
1684641600,+3.46,+10.115, +9.715,+0.942
1684641660,+3.46,+10.106, +9.708,+0.942
1684641720,+3.46,+10.097, +9.702,+0.942
1684641780,+3.46,+10.097, +9.691,+0.942
1684641840,+3.46,+10.088, +9.697,+0.942
1684641900,+3.46,+10.106, +9.693,+0.942
1684641960,+3.46,+10.115, +9.702,+0.942
1684642020,+3.46,+10.216, +9.663,+0.942
1684642080,+3.46,+10.170, +9.669,+0.942
1684642140,+3.46,+10.188, +9.641,+0.942
1684642200,+3.46,+10.188, +9.634,+0.942
1684642260,+3.46,+10.225, +9.620,+0.942
1684642320,+3.46,+10.234, +9.605,+0.942
1684642380,+3.46,+10.270, +9.592,+0.942
1684642440,+3.46,+10.288, +9.607,+0.943
1684642500,+3.46,+10.316, +9.600,+0.942
1684642560,+3.46,+10.343, +9.612,+0.942
1684642620,+3.46,+10.407, +9.603,+0.942
1684642680,+3.46,+10.407, +9.610,+0.942
1684642740,+3.46,+10.398, +9.612,+0.942
1684642800,+3.46,+10.452, +9.589,+0.942
1684642860,+3.46,+10.480, +9.579,+0.942
1684642920,+3.46,+10.443, +9.601,+0.942
1684642980,+3.46,+10.434, +9.632,+0.942
1684643040,+3.46,+10.525, +9.620,+0.942
1684643100,+3.46,+10.507, +9.653,+0.943
1684643160,+3.46,+10.552, +9.644,+0.942
1684643220,+3.46,+10.552, +9.667,+0.943
1684643280,+3.46,+10.579, +9.665,+0.943
1684643340,+3.46,+10.561, +9.685,+0.942
1684643400,+3.46,+10.534, +9.716,+0.942
1684643460,+3.46,+10.579, +9.710,+0.942
1684643520,+3.46,+10.598, +9.710,+0.943
1684643580,+3.46,+10.570, +9.715,+0.942
1684643640,+3.46,+10.589, +9.708,+0.942
1684643700,+3.46,+10.616, +9.698,+0.942
1684643760,+3.46,+10.598, +9.698,+0.942
1684643820,+3.46,+10.589, +9.706,+0.943
1684643880,+3.46,+10.634, +9.669,+0.942
1684643940,+3.46,+10.643, +9.672,+0.942
1684644000,+3.46,+10.634, +9.678,+0.942
1684644060,+3.46,+10.625, +9.694,+0.943
1684644120,+3.46,+10.706, +9.655,+0.942
1684644180,+3.46,+10.688, +9.666,+0.942
1684644240,+3.46,+10.652, +9.679,+0.942
1684644300,+3.46,+10.607, +9.693,+0.942
1684644360,+3.46,+10.652, +9.672,+0.942
1684644420,+3.46,+10.616, +9.670,+0.942
1684644480,+3.46,+10.652, +9.682,+0.942
1684644540,+3.46,+10.616, +9.739,+0.942
1684644600,+3.46,+10.688, +9.741,+0.942
1684644660,+3.46,+10.670, +9.788,+0.943
1684644720,+3.46,+10.634, +9.818,+0.943
1684644780,+3.46,+10.670, +9.803,+0.942
1684644840,+3.46,+10.661, +9.815,+0.943
1684644900,+3.46,+10.697, +9.782,+0.942
1684644960,+3.46,+10.724, +9.774,+0.942
1684645020,+3.46,+10.670, +9.790,+0.943
1684645080,+3.46,+10.679, +9.768,+0.942
1684645140,+3.46,+10.688, +9.731,+0.942
1684645200,+3.46,+10.670, +9.696,+0.942
1684645260,+3.46,+10.697, +9.658,+0.942
1684645320,+3.46,+10.706, +9.629,+0.942
1684645380,+3.46,+10.688, +9.616,+0.942
1684645440,+3.46,+10.652, +9.658,+0.942
1684645500,+3.46,+10.670, +9.669,+0.942
1684645560,+3.46,+10.670, +9.700,+0.942
1684645620,+3.46,+10.652, +9.734,+0.942
1684645680,+3.46,+10.697, +9.759,+0.943
1684645740,+3.46,+10.670, +9.777,+0.942
1684645800,+3.46,+10.670, +9.798,+0.942
1684645860,+3.46,+10.643, +9.831,+0.942
1684645920,+3.46,+10.670, +9.820,+0.942
1684645980,+3.46,+10.661, +9.820,+0.942
1684646040,+3.46,+10.688, +9.812,+0.942
1684646100,+3.46,+10.607, +9.847,+0.942
1684646160,+3.46,+10.616, +9.851,+0.943
1684646220,+3.46,+10.679, +9.829,+0.943
1684646280,+3.46,+10.661, +9.835,+0.942
1684646340,+3.46,+10.715, +9.819,+0.942
1684646400,+3.46,+10.670, +9.833,+0.943
1684646460,+3.46,+10.625, +9.805,+0.942
1684646520,+3.46,+10.643, +9.766,+0.942
1684646580,+3.46,+10.670, +9.735,+0.942
1684646640,+3.46,+10.652, +9.743,+0.943
1684646700,+3.46,+10.679, +9.716,+0.942
1684646760,+3.46,+10.643, +9.732,+0.942
1684646820,+3.46,+10.661, +9.724,+0.942
1684646880,+3.46,+10.616, +9.743,+0.942
1684646940,+3.46,+10.670, +9.724,+0.942
1684647000,+3.46,+10.697, +9.705,+0.942
1684647060,+3.46,+10.661, +9.713,+0.943
1684647120,+3.46,+10.679, +9.691,+0.942
1684647180,+3.46,+10.643, +9.711,+0.943
1684647240,+3.46,+10.670, +9.697,+0.942
1684647300,+3.46,+10.634, +9.696,+0.942
1684647360,+3.46,+10.661, +9.679,+0.942
1684647420,+3.46,+10.552, +9.707,+0.942
1684647480,+3.46,+10.643, +9.663,+0.942
1684647540,+3.46,+10.697, +9.629,+0.942
1684647600,+3.46,+10.706, +9.626,+0.943
1684647660,+3.46,+10.670, +9.634,+0.942
1684647720,+3.46,+10.688, +9.624,+0.943
1684647780,+3.46,+10.652, +9.623,+0.942
1684647840,+3.46,+10.688, +9.605,+0.942
1684647900,+3.46,+10.643, +9.629,+0.942
1684647960,+3.46,+10.643, +9.638,+0.942
1684648020,+3.46,+10.661, +9.630,+0.943
1684648080,+3.46,+10.688, +9.601,+0.942
1684648140,+3.46,+10.652, +9.584,+0.942
1684648200,+3.46,+10.661, +9.579,+0.942
1684648260,+3.46,+10.661, +9.595,+0.943
1684648320,+3.46,+10.679, +9.585,+0.942
1684648380,+3.46,+10.706, +9.566,+0.942
1684648440,+3.46,+10.625, +9.584,+0.942
1684648500,+3.46,+10.625, +9.595,+0.942
1684648560,+3.46,+10.670, +9.565,+0.942
1684648620,+3.46,+10.652, +9.571,+0.942
1684648680,+3.46,+10.670, +9.558,+0.942
1684648740,+3.46,+10.697, +9.546,+0.942
1684648800,+3.46,+10.706, +9.538,+0.942
1684648860,+3.46,+10.697, +9.575,+0.942
1684648920,+3.46,+10.697, +9.583,+0.942
1684648980,+3.46,+10.688, +9.588,+0.942
1684649040,+3.46,+10.706, +9.579,+0.942
1684649100,+3.46,+10.734, +9.553,+0.942
1684649160,+3.46,+10.706, +9.557,+0.942
1684649220,+3.46,+10.634, +9.560,+0.942
1684649280,+3.46,+10.607, +9.576,+0.942
1684649340,+3.46,+10.679, +9.566,+0.942
1684649400,+3.46,+10.688, +9.571,+0.942
1684649460,+3.46,+10.697, +9.558,+0.942
1684649520,+3.46,+10.679, +9.551,+0.942
1684649580,+3.46,+10.697, +9.559,+0.942
1684649640,+3.46,+10.724, +9.544,+0.942
1684649700,+3.46,+10.670, +9.556,+0.942
1684649760,+3.46,+10.743, +9.527,+0.942
1684649820,+3.46,+10.706, +9.526,+0.942
1684649880,+3.46,+10.706, +9.502,+0.942
1684649940,+3.46,+10.734, +9.474,+0.942
1684650000,+3.46,+10.706, +9.461,+0.942
1684650060,+3.46,+10.770, +9.423,+0.942
1684650120,+3.46,+10.743, +9.429,+0.942
1684650180,+3.46,+10.779, +9.406,+0.942
1684650240,+3.46,+10.706, +9.438,+0.942
1684650300,+3.46,+10.806, +9.421,+0.942
1684650360,+3.46,+10.842, +9.452,+0.942
1684650420,+3.46,+10.833, +9.483,+0.942
1684650480,+3.46,+10.896, +9.501,+0.942
1684650540,+3.46,+10.923, +9.525,+0.942
1684650600,+3.46,+10.941, +9.525,+0.942
1684650660,+3.46,+10.923, +9.549,+0.942
1684650720,+3.46,+10.914, +9.564,+0.942
1684650780,+3.46,+10.969, +9.560,+0.942
1684650840,+3.46,+11.005, +9.577,+0.942
1684650900,+3.46,+11.032, +9.616,+0.942
1684650960,+3.46,+11.086, +9.637,+0.942
1684651020,+3.46,+11.014, +9.678,+0.942
1684651080,+3.46,+11.059, +9.679,+0.943
1684651140,+3.46,+11.113, +9.659,+0.942
1684651200,+3.46,+11.149, +9.642,+0.942
1684651260,+3.46,+11.140, +9.655,+0.942
1684651320,+3.46,+11.131, +9.668,+0.942
1684651380,+3.46,+11.212, +9.652,+0.942
1684651440,+3.46,+11.230, +9.652,+0.942
1684651500,+3.46,+11.221, +9.671,+0.942
1684651560,+3.46,+11.203, +9.693,+0.942
1684651620,+3.46,+11.194, +9.746,+0.942
1684651680,+3.46,+11.194, +9.740,+0.942
1684651740,+3.46,+11.194, +9.734,+0.942
1684651800,+3.46,+11.176, +9.738,+0.942
1684651860,+3.46,+11.221, +9.727,+0.942
1684651920,+3.46,+11.176, +9.726,+0.942
1684651980,+3.46,+11.113, +9.736,+0.942
1684652040,+3.46,+11.149, +9.723,+0.942
1684652100,+3.46,+11.113, +9.717,+0.942
1684652160,+3.46,+11.068, +9.722,+0.942
1684652220,+3.46,+11.095, +9.715,+0.942
1684652280,+3.46,+11.050, +9.731,+0.942
1684652340,+3.46,+11.032, +9.769,+0.942
1684652400,+3.46,+11.041, +9.785,+0.943
1684652460,+3.46,+11.032, +9.801,+0.942
1684652520,+3.46,+11.059, +9.804,+0.942
1684652580,+3.46,+11.005, +9.832,+0.943
1684652640,+3.46,+11.032, +9.810,+0.942
1684652700,+3.46,+11.050, +9.797,+0.943
1684652760,+3.46,+11.077, +9.782,+0.942
1684652820,+3.46,+11.005, +9.811,+0.942
1684652880,+3.46,+11.041, +9.806,+0.942
1684652940,+3.46,+11.023, +9.819,+0.942
1684653000,+3.46,+11.023, +9.824,+0.942
1684653060,+3.46,+11.032, +9.827,+0.942
1684653120,+3.46,+10.987, +9.855,+0.942
1684653180,+3.46,+10.996, +9.859,+0.942
1684653240,+3.46,+11.014, +9.855,+0.942
1684653300,+3.46,+11.014, +9.853,+0.943
1684653360,+3.46,+10.932, +9.868,+0.942
1684653420,+3.46,+10.996, +9.848,+0.942
1684653480,+3.46,+10.951, +9.859,+0.942
1684653540,+3.46,+11.041, +9.804,+0.942
1684653600,+3.46,+11.032, +9.799,+0.942
1684653660,+3.46,+10.951, +9.825,+0.942
1684653720,+3.46,+11.005, +9.788,+0.942
1684653780,+3.46,+10.996, +9.782,+0.942
1684653840,+3.46,+10.969, +9.787,+0.942
